Hora,Usuario,P�ginas,Copias,Impresora,Nombre Documento,Cliente,Formato Papel,Idioma,Altura,Anchura,Frente/reverso,Escala de grises,Formato
2024-10-30 11:52:16,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - 073 _ Of. actualizaci�n documental .docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,GRAYSCALE,369kb
2024-10-30 12:06:44,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - 073 _ Of. actualizaci�n documental .docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,369kb
2024-10-30 13:39:44,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Viridiana Quezada Mendoza.pdf",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,753kb
2024-10-30 13:40:15,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Acta_de_Nacimiento_QUMV001128MMCZNRA2 (1).pdf",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,3448kb
2024-10-30 13:42:51,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"CURP_QUMV001128MMCZNRA2.pdf",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,1449kb
2024-10-30 14:02:26,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"ACFrOgAQ-qGR2JUGauKIMldeIFGwq_TzotsbwQi...6dbd1jHFckWdOZBeawc_s0F46HNs5fFoGxXk96",UI-14IC4M1,LETTER,PCL6,,,DUPLEX,GRAYSCALE,818kb
2024-10-30 14:08:30,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"INE VQM.pdf",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,1551kb
2024-10-30 17:55:03,Rosalva,12,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - Informe semanal al 31 oct.docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,1057kb
2024-10-30 18:01:00,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - Informe semanal al 31 oct.docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,142kb
2024-10-30 18:05:58,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - oficio reporte semanal al 24 octubre .docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,369kb
2024-10-30 18:07:24,Rosalva,1,1,HP Color LaserJet 4700 PCL 6,"Microsoft Word - Informe semanal al 31 oct .docx",UI-14IC4M1,LETTER,PCL6,,,NOT DUPLEX,NOT GRAYSCALE,369kb
